"","TIMESTAMP","VWC_40cm_Avg","VWC_80cm_Avg","VWC_120cm_Avg","VWC_160cm_Avg","ST_40cm_Avg","ST_80cm_Avg","ST_120cm_Avg","ST_160cm_Avg"
"11946","2015-06-10 09:00:00","0.143","0.079","0.115","0.111","5.143","3.204","1.893","1.032"
"11947","2015-06-10 09:30:00","0.143","0.079","0.115","0.111","5.105","3.206","1.905","1.042"
"11948","2015-06-10 10:00:00","0.143","0.079","0.114","0.111","5.065","3.209","1.904","1.04"
"11949","2015-06-10 10:30:00","0.143","0.079","0.114","0.111","5.024","3.221","1.902","1.038"
"11950","2015-06-10 11:00:00","0.143","0.079","0.115","0.111","4.979","3.217","1.912","1.039"
"11951","2015-06-10 11:30:00","0.143","0.079","0.115","0.111","4.933","3.221","1.914","1.049"
"11952","2015-06-10 12:00:00","0.143","0.079","0.115","0.111","4.89","3.228","1.913","1.049"
"11953","2015-06-10 12:30:00","0.143","0.079","0.114","0.111","4.846","3.228","1.912","1.045"
"11954","2015-06-10 13:00:00","0.143","0.079","0.114","0.111","4.806","3.228","1.919","1.047"
"11955","2015-06-10 13:30:00","0.143","0.079","0.114","0.111","4.772","3.227","1.928","1.053"
"11956","2015-06-10 14:00:00","0.143","0.079","0.114","0.111","4.74","3.226","1.928","1.058"
"11957","2015-06-10 14:30:00","0.142","0.078","0.114","0.111","4.709","3.223","1.924","1.06"
"11958","2015-06-10 15:00:00","0.142","0.078","0.114","0.111","4.694","3.233","1.923","1.06"
"11959","2015-06-10 15:30:00","0.142","0.078","0.114","0.111","4.679","3.241","1.928","1.06"
"11960","2015-06-10 16:00:00","0.142","0.079","0.114","0.111","4.674","3.239","1.941","1.057"
"11961","2015-06-10 16:30:00","0.142","0.079","0.114","0.111","4.673","3.236","1.938","1.054"
"11962","2015-06-10 17:00:00","0.142","0.078","0.114","0.111","4.688","3.236","1.938","1.058"
"11963","2015-06-10 17:30:00","0.142","0.078","0.114","0.111","4.705","3.236","1.943","1.072"
"11964","2015-06-10 18:00:00","0.142","0.078","0.114","0.111","4.733","3.235","1.948","1.075"
"11965","2015-06-10 18:30:00","0.142","0.078","0.114","0.112","4.767","3.233","1.951","1.074"
"11966","2015-06-10 19:00:00","0.142","0.078","0.114","0.112","4.806","3.223","1.958","1.073"
"11967","2015-06-10 19:30:00","0.142","0.078","0.114","0.112","4.853","3.215","1.96","1.075"
"11968","2015-06-10 20:00:00","0.142","0.078","0.114","0.112","4.903","3.214","1.96","1.075"
"11969","2015-06-10 20:30:00","0.142","0.078","0.114","0.112","4.954","3.214","1.96","1.075"
"11970","2015-06-10 21:00:00","0.142","0.078","0.114","0.112","5.015","3.219","1.965","1.08"
"11971","2015-06-10 21:30:00","0.142","0.078","0.114","0.112","5.07","3.213","1.967","1.082"
"11972","2015-06-10 22:00:00","0.142","0.078","0.114","0.112","5.13","3.209","1.969","1.087"
"11973","2015-06-10 22:30:00","0.142","0.078","0.114","0.112","5.186","3.206","1.963","1.088"
"11974","2015-06-10 23:00:00","0.142","0.078","0.114","0.112","5.243","3.211","1.966","1.091"
"11975","2015-06-10 23:30:00","0.142","0.078","0.114","0.112","5.297","3.207","1.97","1.091"
"11976","2015-06-11 00:00:00","0.142","0.078","0.114","0.112","5.346","3.201","1.973","1.086"
"11977","2015-06-11 00:30:00","0.142","0.078","0.114","0.112","5.389","3.202","1.969","1.084"
"11978","2015-06-11 01:00:00","0.142","0.078","0.114","0.112","5.422","3.203","1.97","1.085"
"11979","2015-06-11 01:30:00","0.142","0.078","0.114","0.112","5.456","3.209","1.975","1.09"
"11980","2015-06-11 02:00:00","0.142","0.078","0.114","0.112","5.476","3.209","1.975","1.09"
"11981","2015-06-11 02:30:00","0.142","0.078","0.114","0.112","5.496","3.21","1.976","1.09"
"11982","2015-06-11 03:00:00","0.142","0.078","0.114","0.112","5.51","3.215","1.981","1.095"
"11983","2015-06-11 03:30:00","0.142","0.078","0.114","0.112","5.515","3.217","1.983","1.097"
"11984","2015-06-11 04:00:00","0.142","0.078","0.114","0.112","5.519","3.222","1.987","1.101"
"11985","2015-06-11 04:30:00","0.142","0.078","0.114","0.112","5.512","3.222","1.988","1.102"
"11986","2015-06-11 05:00:00","0.142","0.078","0.114","0.112","5.495","3.222","1.988","1.102"
"11987","2015-06-11 05:30:00","0.142","0.078","0.114","0.112","5.485","3.227","1.992","1.106"
"11988","2015-06-11 06:00:00","0.142","0.078","0.114","0.112","5.463","3.242","1.994","1.108"
"11989","2015-06-11 06:30:00","0.142","0.078","0.114","0.112","5.44","3.25","1.994","1.108"
"11990","2015-06-11 07:00:00","0.142","0.078","0.114","0.112","5.407","3.25","1.994","1.108"
"11991","2015-06-11 07:30:00","0.141","0.078","0.114","0.112","5.375","3.253","1.994","1.108"
"11992","2015-06-11 08:00:00","0.141","0.078","0.114","0.112","5.342","3.264","1.995","1.122"
"11993","2015-06-11 08:30:00","0.141","0.078","0.114","0.112","5.302","3.263","2.001","1.121"
"11994","2015-06-11 09:00:00","0.141","0.078","0.114","0.112","5.26","3.27","1.998","1.119"
"11995","2015-06-11 09:30:00","0.141","0.078","0.114","0.112","5.219","3.274","1.999","1.127"
"11996","2015-06-11 10:00:00","0.141","0.078","0.114","0.112","5.174","3.284","2.007","1.122"
"11997","2015-06-11 10:30:00","0.141","0.078","0.114","0.112","5.127","3.282","2.003","1.127"
"11998","2015-06-11 11:00:00","0.141","0.078","0.114","0.112","5.081","3.291","2.01","1.129"
"11999","2015-06-11 11:30:00","0.141","0.078","0.114","0.112","5.035","3.298","2.009","1.125"
"12000","2015-06-11 12:00:00","0.141","0.078","0.114","0.112","4.987","3.303","2.005","1.132"
"12001","2015-06-11 12:30:00","0.141","0.078","0.114","0.112","4.942","3.3","2.009","1.138"
"12002","2015-06-11 13:00:00","0.141","0.078","0.114","0.112","4.897","3.293","2.016","1.131"
"12003","2015-06-11 13:30:00","0.14","0.078","0.114","0.112","4.861","3.307","2.013","1.128"
"12004","2015-06-11 14:00:00","0.141","0.078","0.114","0.112","4.836","3.309","2.016","1.129"
"12005","2015-06-11 14:30:00","0.14","0.078","0.114","0.112","4.808","3.304","2.021","1.139"
"12006","2015-06-11 15:00:00","0.14","0.078","0.114","0.112","4.802","3.312","2.027","1.143"
"12007","2015-06-11 15:30:00","0.14","0.078","0.114","0.112","4.801","3.313","2.027","1.142"
"12008","2015-06-11 16:00:00","0.14","0.078","0.114","0.112","4.808","3.317","2.024","1.139"
"12009","2015-06-11 16:30:00","0.14","0.078","0.114","0.112","4.831","3.318","2.022","1.141"
"12010","2015-06-11 17:00:00","0.14","0.078","0.114","0.112","4.863","3.315","2.026","1.146"
"12011","2015-06-11 17:30:00","0.14","0.078","0.114","0.112","4.907","3.31","2.032","1.147"
"12012","2015-06-11 18:00:00","0.14","0.078","0.114","0.112","4.967","3.311","2.04","1.151"
"12013","2015-06-11 18:30:00","0.14","0.078","0.114","0.112","5.034","3.309","2.042","1.153"
"12014","2015-06-11 19:00:00","0.14","0.078","0.114","0.112","5.106","3.302","2.043","1.152"
"12015","2015-06-11 19:30:00","0.14","0.078","0.114","0.112","5.187","3.303","2.043","1.151"
"12016","2015-06-11 20:00:00","0.14","0.078","0.114","0.112","5.272","3.305","2.041","1.15"
"12017","2015-06-11 20:30:00","0.14","0.078","0.114","0.112","5.363","3.294","2.039","1.151"
"12018","2015-06-11 21:00:00","0.14","0.078","0.114","0.112","5.45","3.289","2.035","1.15"
"12019","2015-06-11 21:30:00","0.141","0.078","0.114","0.112","5.544","3.296","2.042","1.157"
"12020","2015-06-11 22:00:00","0.14","0.078","0.114","0.112","5.633","3.301","2.046","1.161"
"12021","2015-06-11 22:30:00","0.141","0.078","0.114","0.113","5.718","3.304","2.049","1.165"
"12022","2015-06-11 23:00:00","0.141","0.078","0.114","0.113","5.8","3.307","2.052","1.167"
"12023","2015-06-11 23:30:00","0.141","0.078","0.114","0.113","5.874","3.308","2.056","1.171"
"12024","2015-06-12 00:00:00","0.141","0.078","0.114","0.113","5.943","3.304","2.059","1.174"
"12025","2015-06-12 00:30:00","0.141","0.078","0.114","0.113","6.003","3.302","2.06","1.172"
"12026","2015-06-12 01:00:00","0.141","0.078","0.114","0.113","6.058","3.307","2.064","1.168"
"12027","2015-06-12 01:30:00","0.141","0.078","0.114","0.112","6.109","3.314","2.069","1.165"
"12028","2015-06-12 02:00:00","0.141","0.078","0.114","0.112","6.15","3.325","2.069","1.167"
"12029","2015-06-12 02:30:00","0.141","0.078","0.114","0.112","6.183","3.333","2.067","1.17"
"12030","2015-06-12 03:00:00","0.141","0.078","0.114","0.113","6.206","3.333","2.065","1.17"
"12031","2015-06-12 03:30:00","0.14","0.078","0.114","0.113","6.218","3.334","2.063","1.171"
"12032","2015-06-12 04:00:00","0.14","0.078","0.114","0.113","6.241","3.339","2.067","1.175"
"12033","2015-06-12 04:30:00","0.14","0.078","0.114","0.113","6.245","3.347","2.068","1.176"
"12034","2015-06-12 05:00:00","0.14","0.078","0.114","0.113","6.245","3.361","2.068","1.176"
"12035","2015-06-12 05:30:00","0.14","0.078","0.114","0.113","6.227","3.363","2.067","1.176"
"12036","2015-06-12 06:00:00","0.14","0.078","0.114","0.113","6.222","3.377","2.069","1.176"
"12037","2015-06-12 06:30:00","0.14","0.078","0.114","0.113","6.205","3.383","2.071","1.177"
"12038","2015-06-12 07:00:00","0.14","0.078","0.114","0.113","6.185","3.393","2.076","1.178"
"12039","2015-06-12 07:30:00","0.14","0.078","0.114","0.113","6.163","3.408","2.084","1.179"
"12040","2015-06-12 08:00:00","0.14","0.078","0.114","0.113","6.134","3.417","2.084","1.189"
"12041","2015-06-12 08:30:00","0.14","0.078","0.114","0.113","6.105","3.426","2.083","1.198"
"12042","2015-06-12 09:00:00","0.14","0.078","0.114","0.113","6.074","3.442","2.081","1.195"
"12043","2015-06-12 09:30:00","0.14","0.078","0.114","0.113","6.037","3.451","2.093","1.193"
"12044","2015-06-12 10:00:00","0.14","0.078","0.114","0.113","6.002","3.461","2.096","1.203"
"12045","2015-06-12 10:30:00","0.14","0.078","0.114","0.113","5.958","3.473","2.094","1.202"
"12046","2015-06-12 11:00:00","0.14","0.078","0.114","0.113","5.92","3.482","2.099","1.196"
"12047","2015-06-12 11:30:00","0.14","0.078","0.114","0.113","5.877","3.485","2.098","1.201"
"12048","2015-06-12 12:00:00","0.139","0.077","0.114","0.113","5.839","3.501","2.096","1.209"
"12049","2015-06-12 12:30:00","0.139","0.078","0.114","0.113","5.801","3.51","2.109","1.204"
"12050","2015-06-12 13:00:00","0.139","0.078","0.114","0.113","5.765","3.51","2.104","1.205"
"12051","2015-06-12 13:30:00","0.139","0.078","0.114","0.113","5.733","3.522","2.108","1.212"
"12052","2015-06-12 14:00:00","0.139","0.078","0.114","0.113","5.713","3.529","2.118","1.213"
"12053","2015-06-12 14:30:00","0.139","0.078","0.114","0.113","5.696","3.539","2.114","1.208"
"12054","2015-06-12 15:00:00","0.139","0.078","0.114","0.113","5.679","3.542","2.114","1.208"
"12055","2015-06-12 15:30:00","0.139","0.078","0.114","0.113","5.678","3.542","2.117","1.208"
"12056","2015-06-12 16:00:00","0.139","0.078","0.114","0.113","5.693","3.547","2.128","1.208"
"12057","2015-06-12 16:30:00","0.139","0.078","0.114","0.113","5.708","3.563","2.136","1.209"
"12058","2015-06-12 17:00:00","0.139","0.078","0.114","0.113","5.729","3.563","2.136","1.209"
"12059","2015-06-12 17:30:00","0.139","0.077","0.114","0.113","5.763","3.568","2.14","1.213"
"12060","2015-06-12 18:00:00","0.139","0.077","0.114","0.113","5.802","3.57","2.142","1.215"
"12061","2015-06-12 18:30:00","0.139","0.077","0.114","0.113","5.841","3.574","2.146","1.218"
"12062","2015-06-12 19:00:00","0.139","0.077","0.114","0.113","5.891","3.582","2.154","1.226"
"12063","2015-06-12 19:30:00","0.139","0.078","0.114","0.113","5.938","3.588","2.159","1.231"
"12064","2015-06-12 20:00:00","0.139","0.078","0.114","0.113","5.984","3.589","2.16","1.232"
"12065","2015-06-12 20:30:00","0.139","0.078","0.114","0.113","6.03","3.592","2.163","1.235"
"12066","2015-06-12 21:00:00","0.139","0.078","0.114","0.113","6.077","3.595","2.166","1.238"
"12067","2015-06-12 21:30:00","0.139","0.078","0.114","0.113","6.116","3.596","2.167","1.238"
"12068","2015-06-12 22:00:00","0.139","0.077","0.114","0.113","6.15","3.597","2.168","1.239"
"12069","2015-06-12 22:30:00","0.139","0.077","0.114","0.113","6.184","3.598","2.169","1.24"
"12070","2015-06-12 23:00:00","0.139","0.077","0.114","0.113","6.212","3.602","2.173","1.244"
"12071","2015-06-12 23:30:00","0.139","0.077","0.114","0.113","6.235","3.603","2.173","1.245"
"12072","2015-06-13 00:00:00","0.139","0.077","0.113","0.113","6.253","3.607","2.178","1.249"
"12073","2015-06-13 00:30:00","0.139","0.077","0.113","0.113","6.274","3.612","2.181","1.25"
"12074","2015-06-13 01:00:00","0.139","0.077","0.113","0.113","6.28","3.619","2.189","1.251"
"12075","2015-06-13 01:30:00","0.139","0.077","0.114","0.113","6.29","3.633","2.199","1.254"
"12076","2015-06-13 02:00:00","0.139","0.077","0.114","0.113","6.291","3.637","2.206","1.256"
"12077","2015-06-13 02:30:00","0.139","0.077","0.114","0.113","6.282","3.636","2.206","1.256"
"12078","2015-06-13 03:00:00","0.139","0.077","0.114","0.113","6.277","3.636","2.206","1.256"
"12079","2015-06-13 03:30:00","0.139","0.077","0.113","0.113","6.26","3.648","2.207","1.256"
"12080","2015-06-13 04:00:00","0.139","0.077","0.113","0.113","6.245","3.658","2.207","1.256"
"12081","2015-06-13 04:30:00","0.139","0.077","0.113","0.113","6.228","3.66","2.208","1.257"
"12082","2015-06-13 05:00:00","0.139","0.077","0.113","0.112","6.213","3.667","2.212","1.262"
"12083","2015-06-13 05:30:00","0.138","0.077","0.113","0.112","6.188","3.679","2.213","1.262"
"12084","2015-06-13 06:00:00","0.138","0.077","0.113","0.112","6.162","3.687","2.213","1.263"
"12085","2015-06-13 06:30:00","0.138","0.077","0.113","0.112","6.131","3.687","2.215","1.264"
"12086","2015-06-13 07:00:00","0.138","0.077","0.113","0.112","6.1","3.687","2.23","1.27"
"12087","2015-06-13 07:30:00","0.138","0.077","0.113","0.112","6.065","3.692","2.235","1.279"
"12088","2015-06-13 08:00:00","0.138","0.077","0.113","0.112","6.034","3.708","2.235","1.284"
"12089","2015-06-13 08:30:00","0.138","0.077","0.113","0.112","5.996","3.71","2.235","1.284"
"12090","2015-06-13 09:00:00","0.138","0.077","0.113","0.112","5.961","3.721","2.24","1.284"
"12091","2015-06-13 09:30:00","0.138","0.077","0.113","0.112","5.92","3.724","2.25","1.288"
"12092","2015-06-13 10:00:00","0.138","0.077","0.113","0.112","5.881","3.729","2.249","1.297"
"12093","2015-06-13 10:30:00","0.138","0.077","0.113","0.112","5.84","3.738","2.252","1.293"
"12094","2015-06-13 11:00:00","0.138","0.077","0.113","0.112","5.796","3.737","2.259","1.288"
"12095","2015-06-13 11:30:00","0.138","0.077","0.113","0.112","5.752","3.741","2.256","1.292"
"12096","2015-06-13 12:00:00","0.138","0.077","0.113","0.112","5.716","3.748","2.26","1.302"
"12097","2015-06-13 12:30:00","0.138","0.077","0.113","0.113","5.678","3.748","2.272","1.303"
"12098","2015-06-13 13:00:00","0.138","0.077","0.113","0.113","5.649","3.747","2.274","1.303"
"12099","2015-06-13 13:30:00","0.137","0.077","0.113","0.113","5.616","3.75","2.27","1.304"
"12100","2015-06-13 14:00:00","0.137","0.077","0.113","0.113","5.588","3.762","2.269","1.308"
"12101","2015-06-13 14:30:00","0.137","0.077","0.113","0.112","5.569","3.763","2.28","1.311"
"12102","2015-06-13 15:00:00","0.137","0.077","0.113","0.112","5.551","3.763","2.29","1.318"
"12103","2015-06-13 15:30:00","0.137","0.077","0.113","0.112","5.53","3.763","2.29","1.318"
"12104","2015-06-13 16:00:00","0.137","0.077","0.113","0.112","5.522","3.767","2.294","1.322"
"12105","2015-06-13 16:30:00","0.137","0.077","0.113","0.113","5.514","3.766","2.296","1.324"
"12106","2015-06-13 17:00:00","0.137","0.077","0.113","0.112","5.513","3.755","2.297","1.325"
"12107","2015-06-13 17:30:00","0.137","0.077","0.113","0.112","5.505","3.749","2.297","1.325"
"12108","2015-06-13 18:00:00","0.137","0.077","0.113","0.112","5.506","3.751","2.299","1.327"
"12109","2015-06-13 18:30:00","0.137","0.077","0.113","0.112","5.51","3.753","2.304","1.329"
"12110","2015-06-13 19:00:00","0.137","0.077","0.113","0.112","5.519","3.754","2.311","1.33"
"12111","2015-06-13 19:30:00","0.137","0.077","0.113","0.112","5.521","3.754","2.313","1.331"
"12112","2015-06-13 20:00:00","0.137","0.077","0.113","0.112","5.521","3.754","2.316","1.331"
"12113","2015-06-13 20:30:00","0.137","0.077","0.113","0.112","5.525","3.758","2.326","1.334"
"12114","2015-06-13 21:00:00","0.137","0.077","0.113","0.112","5.527","3.753","2.33","1.337"
"12115","2015-06-13 21:30:00","0.137","0.077","0.113","0.112","5.526","3.754","2.335","1.341"
"12116","2015-06-13 22:00:00","0.137","0.077","0.113","0.112","5.518","3.748","2.336","1.342"
"12117","2015-06-13 22:30:00","0.137","0.077","0.113","0.112","5.513","3.745","2.336","1.343"
"12118","2015-06-13 23:00:00","0.137","0.077","0.113","0.112","5.513","3.745","2.337","1.343"
"12119","2015-06-13 23:30:00","0.137","0.077","0.113","0.112","5.512","3.746","2.338","1.344"
"12120","2015-06-14 00:00:00","0.137","0.077","0.113","0.112","5.506","3.743","2.342","1.348"
"12121","2015-06-14 00:30:00","0.137","0.077","0.113","0.112","5.498","3.734","2.343","1.352"
"12122","2015-06-14 01:00:00","0.137","0.077","0.113","0.112","5.479","3.73","2.343","1.359"
"12123","2015-06-14 01:30:00","0.137","0.077","0.113","0.112","5.468","3.73","2.343","1.367"
"12124","2015-06-14 02:00:00","0.137","0.077","0.113","0.112","5.446","3.73","2.343","1.37"
"12125","2015-06-14 02:30:00","0.137","0.077","0.113","0.112","5.427","3.73","2.343","1.37"
"12126","2015-06-14 03:00:00","0.136","0.077","0.113","0.112","5.401","3.73","2.344","1.37"
"12127","2015-06-14 03:30:00","0.136","0.077","0.113","0.112","5.375","3.73","2.349","1.37"
"12128","2015-06-14 04:00:00","0.136","0.077","0.113","0.112","5.345","3.73","2.354","1.37"
"12129","2015-06-14 04:30:00","0.136","0.077","0.113","0.112","5.313","3.727","2.359","1.37"
"12130","2015-06-14 05:00:00","0.136","0.077","0.113","0.112","5.282","3.72","2.364","1.371"
"12131","2015-06-14 05:30:00","0.136","0.077","0.113","0.112","5.252","3.722","2.368","1.374"
"12132","2015-06-14 06:00:00","0.136","0.077","0.113","0.112","5.217","3.719","2.37","1.379"
"12133","2015-06-14 06:30:00","0.136","0.077","0.113","0.112","5.181","3.715","2.371","1.381"
"12134","2015-06-14 07:00:00","0.136","0.077","0.113","0.112","5.144","3.715","2.371","1.382"
"12135","2015-06-14 07:30:00","0.136","0.077","0.113","0.112","5.105","3.715","2.371","1.386"
"12136","2015-06-14 08:00:00","0.136","0.077","0.113","0.112","5.07","3.715","2.371","1.391"
"12137","2015-06-14 08:30:00","0.136","0.077","0.113","0.112","5.032","3.715","2.371","1.398"
"12138","2015-06-14 09:00:00","0.136","0.077","0.113","0.112","4.992","3.714","2.371","1.397"
"12139","2015-06-14 09:30:00","0.136","0.077","0.113","0.112","4.953","3.709","2.375","1.394"
"12140","2015-06-14 10:00:00","0.136","0.077","0.113","0.112","4.916","3.706","2.376","1.392"
"12141","2015-06-14 10:30:00","0.136","0.077","0.113","0.112","4.879","3.706","2.385","1.403"
"12142","2015-06-14 11:00:00","0.136","0.077","0.113","0.112","4.84","3.7","2.38","1.407"
"12143","2015-06-14 11:30:00","0.136","0.077","0.113","0.112","4.805","3.699","2.379","1.407"
"12144","2015-06-14 12:00:00","0.135","0.077","0.113","0.112","4.769","3.694","2.377","1.412"
"12145","2015-06-14 12:30:00","0.135","0.077","0.113","0.112","4.732","3.688","2.389","1.41"
"12146","2015-06-14 13:00:00","0.135","0.077","0.113","0.112","4.702","3.682","2.384","1.412"
"12147","2015-06-14 13:30:00","0.135","0.077","0.113","0.112","4.677","3.677","2.383","1.41"
"12148","2015-06-14 14:00:00","0.135","0.077","0.113","0.112","4.655","3.666","2.387","1.409"
"12149","2015-06-14 14:30:00","0.135","0.077","0.113","0.112","4.638","3.655","2.394","1.422"
"12150","2015-06-14 15:00:00","0.135","0.077","0.113","0.112","4.626","3.648","2.392","1.42"
"12151","2015-06-14 15:30:00","0.135","0.077","0.113","0.112","4.628","3.647","2.392","1.42"
"12152","2015-06-14 16:00:00","0.135","0.077","0.113","0.112","4.638","3.641","2.386","1.42"
"12153","2015-06-14 16:30:00","0.135","0.077","0.113","0.112","4.651","3.636","2.38","1.419"
"12154","2015-06-14 17:00:00","0.135","0.077","0.113","0.112","4.682","3.635","2.385","1.427"
"12155","2015-06-14 17:30:00","0.135","0.077","0.113","0.112","4.721","3.629","2.393","1.43"
"12156","2015-06-14 18:00:00","0.135","0.077","0.113","0.112","4.766","3.614","2.399","1.428"
"12157","2015-06-14 18:30:00","0.135","0.077","0.113","0.112","4.817","3.607","2.395","1.424"
"12158","2015-06-14 19:00:00","0.135","0.077","0.113","0.112","4.875","3.604","2.395","1.424"
"12159","2015-06-14 19:30:00","0.135","0.077","0.113","0.112","4.94","3.588","2.396","1.425"
"12160","2015-06-14 20:00:00","0.136","0.076","0.113","0.112","5.014","3.59","2.4","1.429"
"12161","2015-06-14 20:30:00","0.135","0.076","0.113","0.112","5.087","3.586","2.4","1.43"
"12162","2015-06-14 21:00:00","0.135","0.076","0.113","0.112","5.164","3.572","2.392","1.43"
"12163","2015-06-14 21:30:00","0.136","0.077","0.113","0.112","5.239","3.57","2.383","1.431"
"12164","2015-06-14 22:00:00","0.136","0.077","0.113","0.112","5.321","3.559","2.389","1.439"
"12165","2015-06-14 22:30:00","0.136","0.077","0.113","0.112","5.398","3.563","2.394","1.443"
"12166","2015-06-14 23:00:00","0.136","0.076","0.113","0.112","5.47","3.558","2.397","1.448"
"12167","2015-06-14 23:30:00","0.136","0.076","0.113","0.112","5.54","3.551","2.392","1.449"
"12168","2015-06-15 00:00:00","0.136","0.076","0.113","0.112","5.602","3.553","2.386","1.445"
"12169","2015-06-15 00:30:00","0.136","0.076","0.113","0.112","5.658","3.547","2.388","1.448"
"12170","2015-06-15 01:00:00","0.136","0.076","0.113","0.112","5.71","3.541","2.393","1.453"
"12171","2015-06-15 01:30:00","0.136","0.076","0.113","0.112","5.756","3.544","2.396","1.452"
"12172","2015-06-15 02:00:00","0.136","0.076","0.113","0.112","5.793","3.549","2.401","1.455"
"12173","2015-06-15 02:30:00","0.136","0.076","0.113","0.112","5.82","3.549","2.391","1.452"
"12174","2015-06-15 03:00:00","0.136","0.076","0.113","0.112","5.842","3.549","2.38","1.451"
"12175","2015-06-15 03:30:00","0.136","0.076","0.113","0.112","5.856","3.55","2.38","1.451"
"12176","2015-06-15 04:00:00","0.136","0.076","0.113","0.112","5.868","3.553","2.383","1.454"
"12177","2015-06-15 04:30:00","0.136","0.076","0.113","0.112","5.871","3.556","2.386","1.457"
"12178","2015-06-15 05:00:00","0.136","0.076","0.112","0.112","5.867","3.556","2.386","1.457"
"12179","2015-06-15 05:30:00","0.136","0.076","0.112","0.112","5.855","3.566","2.386","1.457"
"12180","2015-06-15 06:00:00","0.136","0.076","0.112","0.112","5.841","3.578","2.386","1.457"
"12181","2015-06-15 06:30:00","0.136","0.076","0.112","0.112","5.822","3.578","2.386","1.457"
"12182","2015-06-15 07:00:00","0.136","0.076","0.112","0.112","5.799","3.579","2.387","1.457"
"12183","2015-06-15 07:30:00","0.136","0.076","0.112","0.112","5.777","3.586","2.388","1.458"
"12184","2015-06-15 08:00:00","0.136","0.076","0.112","0.112","5.749","3.599","2.386","1.459"
"12185","2015-06-15 08:30:00","0.136","0.076","0.112","0.112","5.723","3.6","2.385","1.466"
"12186","2015-06-15 09:00:00","0.136","0.076","0.112","0.112","5.688","3.614","2.38","1.471"
"12187","2015-06-15 09:30:00","0.136","0.076","0.112","0.112","5.654","3.618","2.388","1.468"
"12188","2015-06-15 10:00:00","0.136","0.076","0.112","0.112","5.616","3.622","2.387","1.462"
"12189","2015-06-15 10:30:00","0.136","0.076","0.112","0.112","5.576","3.629","2.383","1.473"
"12190","2015-06-15 11:00:00","0.136","0.076","0.112","0.112","5.536","3.634","2.385","1.47"
"12191","2015-06-15 11:30:00","0.136","0.076","0.112","0.112","5.494","3.646","2.392","1.466"
"12192","2015-06-15 12:00:00","0.136","0.076","0.112","0.112","5.458","3.646","2.39","1.471"
"12193","2015-06-15 12:30:00","0.136","0.076","0.112","0.112","5.414","3.64","2.382","1.472"
"12194","2015-06-15 13:00:00","0.136","0.076","0.112","0.112","5.383","3.656","2.38","1.473"
"12195","2015-06-15 13:30:00","0.136","0.076","0.112","0.112","5.36","3.657","2.39","1.472"
"12196","2015-06-15 14:00:00","0.136","0.076","0.112","0.112","5.334","3.661","2.395","1.467"
"12197","2015-06-15 14:30:00","0.136","0.076","0.112","0.112","5.326","3.67","2.394","1.467"
"12198","2015-06-15 15:00:00","0.136","0.076","0.112","0.112","5.325","3.67","2.394","1.475"
"12199","2015-06-15 15:30:00","0.136","0.076","0.112","0.112","5.328","3.667","2.396","1.482"
"12200","2015-06-15 16:00:00","0.136","0.076","0.112","0.112","5.349","3.666","2.398","1.482"
"12201","2015-06-15 16:30:00","0.136","0.076","0.112","0.112","5.377","3.668","2.399","1.484"
"12202","2015-06-15 17:00:00","0.136","0.076","0.112","0.112","5.42","3.671","2.4","1.486"
"12203","2015-06-15 17:30:00","0.136","0.076","0.112","0.112","5.471","3.672","2.401","1.488"
"12204","2015-06-15 18:00:00","0.136","0.076","0.112","0.112","5.527","3.67","2.4","1.486"
"12205","2015-06-15 18:30:00","0.136","0.076","0.112","0.112","5.591","3.672","2.403","1.482"
"12206","2015-06-15 19:00:00","0.136","0.076","0.112","0.112","5.66","3.672","2.404","1.479"
"12207","2015-06-15 19:30:00","0.136","0.076","0.112","0.112","5.736","3.676","2.407","1.477"
"12208","2015-06-15 20:00:00","0.136","0.076","0.112","0.112","5.81","3.678","2.407","1.474"
"12209","2015-06-15 20:30:00","0.136","0.076","0.112","0.112","5.884","3.679","2.403","1.474"
"12210","2015-06-15 21:00:00","0.136","0.076","0.112","0.111","5.958","3.681","2.404","1.476"
"12211","2015-06-15 21:30:00","0.136","0.076","0.112","0.111","6.034","3.687","2.411","1.483"
"12212","2015-06-15 22:00:00","0.136","0.076","0.112","0.112","6.103","3.685","2.414","1.485"
"12213","2015-06-15 22:30:00","0.137","0.076","0.112","0.111","6.166","3.684","2.415","1.486"
"12214","2015-06-15 23:00:00","0.137","0.076","0.112","0.111","6.23","3.69","2.419","1.491"
"12215","2015-06-15 23:30:00","0.137","0.076","0.112","0.111","6.284","3.693","2.42","1.491"
"12216","2015-06-16 00:00:00","0.137","0.076","0.112","0.111","6.333","3.698","2.42","1.492"
"12217","2015-06-16 00:30:00","0.137","0.076","0.112","0.111","6.381","3.703","2.425","1.496"
"12218","2015-06-16 01:00:00","0.137","0.076","0.112","0.111","6.421","3.704","2.426","1.497"
"12219","2015-06-16 01:30:00","0.137","0.076","0.112","0.111","6.454","3.704","2.426","1.497"
"12220","2015-06-16 02:00:00","0.137","0.076","0.112","0.111","6.48","3.707","2.426","1.498"
"12221","2015-06-16 02:30:00","0.137","0.076","0.112","0.111","6.504","3.723","2.427","1.498"
"12222","2015-06-16 03:00:00","0.137","0.076","0.112","0.111","6.523","3.727","2.427","1.498"
